"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:11000:900054105::5","de:11000:900054105::3",2,120,,,,
"de:11000:900054105::5","de:11000:900054105::3",2,180,"17342_700","17364_700",,
"de:11000:900054105::5","de:11000:900054105::3",2,180,"17457_700","17364_700",,
"de:11000:900054105::5","de:11000:900054105::3",2,180,"17465_700","17364_700",,
"de:11000:900054105::5","de:11000:900054105::5",2,120,,,,
"de:11000:900054105::5","de:11000:900054105::5",2,60,"17342_700","17457_700",,
"de:11000:900054105::5","de:11000:900054105::5",2,60,"17342_700","17465_700",,
"de:11000:900054105::5","de:11000:900054105::5",2,60,"17457_700","17342_700",,
"de:11000:900054105::5","de:11000:900054105::5",2,60,"17457_700","17465_700",,
"de:11000:900054105::5","de:11000:900054105::5",2,60,"17465_700","17342_700",,
"de:11000:900054105::5","de:11000:900054105::5",2,60,"17465_700","17457_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,120,,,,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17342_700","17342_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17342_700","17457_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17342_700","17465_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17457_700","17342_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17457_700","17457_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17457_700","17465_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17465_700","17342_700",,
"de:11000:900054105::5","de:11000:900054105::6",2,180,"17465_700","17457_700",,
"de:11000:900054105::5","de:11000:900054105::4",2,120,,,,
"de:11000:900054105::5","de:11000:900054105::4",2,180,"17342_700","17342_700",,
"de:11000:900054105::5","de:11000:900054105::4",2,180,"17457_700","17342_700",,
"de:11000:900054105::5","de:11000:900054105::4",2,180,"17465_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::2",2,120,,,,
"de:11000:900054105::6","de:11000:900054105::2",2,60,"17342_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::2",2,180,"17342_700","17364_700",,
"de:11000:900054105::6","de:11000:900054105::2",2,60,"17457_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::2",2,180,"17457_700","17364_700",,
"de:11000:900054105::6","de:11000:900054105::2",2,60,"17465_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::2",2,180,"17465_700","17364_700",,
"de:11000:900054105::6","de:11000:900054105::3",2,120,,,,
"de:11000:900054105::6","de:11000:900054105::5",2,120,,,,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17342_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17342_700","17457_700",,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17342_700","17465_700",,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17457_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17457_700","17457_700",,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17457_700","17465_700",,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17465_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::5",2,180,"17465_700","17457_700",,
"de:11000:900054105::6","de:11000:900054105::6",2,120,,,,
"de:11000:900054105::6","de:11000:900054105::6",2,60,"17342_700","17457_700",,
"de:11000:900054105::6","de:11000:900054105::6",2,60,"17342_700","17465_700",,
"de:11000:900054105::6","de:11000:900054105::6",2,60,"17457_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::6",2,60,"17457_700","17465_700",,
"de:11000:900054105::6","de:11000:900054105::6",2,60,"17465_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::6",2,60,"17465_700","17457_700",,
"de:11000:900054105::6","de:11000:900054105::4",2,120,,,,
"de:11000:900054105::6","de:11000:900054105::4",2,180,"17342_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::4",2,180,"17457_700","17342_700",,
"de:11000:900054105::6","de:11000:900054105::4",2,180,"17465_700","17342_700",,
"de:11000:900045102::4","de:11000:900045102::5",2,120,,,,
"de:11000:900045102::4","de:11000:900045102::7",2,120,,,,
"de:11000:900045102::4","de:11000:900045102::6",2,120,,,,
"de:11000:900045102::5","de:11000:900045102::4",2,120,,,,
"de:11000:900045102::5","de:11000:900045102::7",2,120,,,,
"de:11000:900045102::5","de:11000:900045102::6",2,120,,,,
"de:11000:900045102::7","de:11000:900045102::4",2,120,,,,
"de:11000:900045102::7","de:11000:900045102::5",2,120,,,,
"de:11000:900045102::7","de:11000:900045102::6",2,120,,,,
"de:11000:900045102::6","de:11000:900045102::4",2,120,,,,
"de:11000:900045102::6","de:11000:900045102::5",2,120,,,,
"de:11000:900045102::6","de:11000:900045102::7",2,120,,,,
"de:11000:900068201::3","de:11000:900068201::3",2,120,,,,
"de:11000:900068201::3","de:11000:900068201::4",2,120,,,,
"de:11000:900068201::3","de:11000:900068201::6",2,120,,,,
"de:11000:900068201::3","de:11000:900068201::5",2,120,,,,
"de:11000:900068201::4","de:11000:900068201::3",2,120,,,,
"de:11000:900068201::4","de:11000:900068201::4",2,120,,,,
"de:11000:900068201::4","de:11000:900068201::6",2,120,,,,
"de:11000:900068201::4","de:11000:900068201::5",2,120,,,,
"de:11000:900068201::6","de:11000:900068201::3",2,120,,,,
"de:11000:900068201::6","de:11000:900068201::4",2,120,,,,
"de:11000:900068201::6","de:11000:900068201::5",2,120,,,,
"de:11000:900009104::3","de:11000:900009104::3",2,120,,,,
"de:11000:900009104::3","de:11000:900009104::4",2,120,,,,
"de:11000:900009104::4","de:11000:900009104::3",2,120,,,,
"de:11000:900009104::4","de:11000:900009104::4",2,120,,,,
"de:11000:900020201::3","de:11000:900020201::3",2,120,,,,
"de:11000:900020201::3","de:11000:900020201::4",2,120,,,,
"de:11000:900020201::3","de:11000:900020201::5",2,120,,,,
"de:11000:900020201::3","de:11000:900020201::5",2,360,"17447_700","17471_700",,
"de:11000:900020201::3","de:11000:900020201::6",2,120,,,,
"de:11000:900020201::4","de:11000:900020201::3",2,120,,,,
"de:11000:900020201::4","de:11000:900020201::4",2,120,,,,
"de:11000:900020201::4","de:11000:900020201::5",2,120,,,,
"de:11000:900020201::4","de:11000:900020201::5",2,240,"17447_700","17471_700",,
"de:11000:900020201::4","de:11000:900020201::6",2,120,,,,
"de:11000:900020201::5","de:11000:900020201::3",2,120,,,,
"de:11000:900020201::5","de:11000:900020201::3",2,360,"17471_700","17447_700",,
"de:11000:900020201::5","de:11000:900020201::4",2,120,,,,
"de:11000:900020201::5","de:11000:900020201::4",2,240,"17471_700","17447_700",,
"de:11000:900020201::5","de:11000:900020201::5",2,120,,,,
"de:11000:900020201::5","de:11000:900020201::6",2,120,,,,
"de:11000:900020201::6","de:11000:900020201::3",2,120,,,,
"de:11000:900020201::6","de:11000:900020201::4",2,120,,,,
"de:11000:900020201::6","de:11000:900020201::5",2,120,,,,
"de:11000:900020201::6","de:11000:900020201::6",2,120,,,,
"de:11000:900001201::3","de:11000:900001201::4",2,120,,,,
"de:11000:900001201::4","de:11000:900001201::3",2,120,,,,
"de:11000:900096458::3","de:11000:900096458::3",2,120,,,,
"de:11000:900096458::3","de:11000:900096458::4",2,120,,,,
"de:11000:900096458::4","de:11000:900096458::3",2,120,,,,
"de:11000:900096458::4","de:11000:900096458::4",2,120,,,,
"de:11000:900096101::3","de:11000:900096101::3",2,120,,,,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17303_700","17305_700",,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17303_700","17355_700",,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17305_700","17303_700",,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17305_700","17355_700",,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17355_700","17303_700",,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17355_700","17305_700",,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17447_700","17479_700",,
"de:11000:900096101::3","de:11000:900096101::3",1,,"17479_700","17447_700",,
"de:11000:900096101::3","de:11000:900096101::4",2,120,,,,
"de:11000:900096101::4","de:11000:900096101::3",2,120,,,,
"de:11000:900096101::4","de:11000:900096101::4",2,120,,,,
"de:11000:900096101::4","de:11000:900096101::4",1,,"17303_700","17305_700",,
"de:11000:900096101::4","de:11000:900096101::4",1,,"17303_700","17355_700",,
"de:11000:900096101::4","de:11000:900096101::4",2,60,"17303_700","17531_700",,
"de:11000:900096101::4","de:11000:900096101::4",1,,"17305_700","17303_700",,
"de:11000:900096101::4","de:11000:900096101::4",1,,"17305_700","17355_700",,
"de:11000:900096101::4","de:11000:900096101::4",1,,"17355_700","17303_700",,
"de:11000:900096101::4","de:11000:900096101::4",1,,"17355_700","17305_700",,
"de:11000:900096101::4","de:11000:900096101::4",2,60,"17531_700","17303_700",,
"de:11000:900029302::10","de:11000:900029302::10",2,120,,,,
"de:11000:900029302::10","de:11000:900029302::6",2,180,,,,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17314_700","1938_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17314_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17314_700","17395_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17314_700","17471_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17314_700","17532_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17395_700","1938_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17395_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17395_700","17395_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17395_700","17471_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17395_700","17532_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17451_700","1938_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17451_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17451_700","17395_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17451_700","17471_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"17451_700","17532_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"23154_700","1938_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"23154_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"23154_700","17395_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"23154_700","17471_700",,
"de:11000:900029302::10","de:11000:900029302::6",2,240,"23154_700","17532_700",,
"de:11000:900029302::10","de:11000:900029371::1",2,120,,,,
"de:11000:900029302::10","de:11000:900029371::1",2,240,"17314_700","17359_700",,
"de:11000:900029302::10","de:11000:900029371::1",2,240,"17395_700","17359_700",,
"de:11000:900029302::10","de:11000:900029371::1",2,240,"17451_700","17359_700",,
"de:11000:900029302::10","de:11000:900029371::1",2,240,"23154_700","17359_700",,
"de:11000:900029302::10","de:11000:900029371::2",2,180,,,,
"de:11000:900029302::10","de:11000:900029302::3",2,120,,,,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17314_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17314_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17314_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17314_700","17359_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17314_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17314_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17314_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17395_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17395_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17395_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17395_700","17359_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17395_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17395_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17395_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17451_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17451_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17451_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17451_700","17359_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17451_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17451_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"17451_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"23154_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"23154_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"23154_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"23154_700","17359_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"23154_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"23154_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::3",2,240,"23154_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,120,,,,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17314_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17314_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17314_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17314_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17314_700","22754_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17395_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17395_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17395_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17395_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17395_700","22754_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17451_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17451_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17451_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17451_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"17451_700","22754_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"23154_700","17311_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"23154_700","17312_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"23154_700","17313_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"23154_700","17484_700",,
"de:11000:900029302::10","de:11000:900029302::5",2,240,"23154_700","22754_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,180,,,,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17314_700","15277_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17314_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17314_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17314_700","17451_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17314_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17314_700","23154_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17395_700","15277_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17395_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17395_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17395_700","17451_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17395_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17395_700","23154_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17451_700","15277_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17451_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17451_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17451_700","17451_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17451_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"17451_700","23154_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"23154_700","15277_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"23154_700","17314_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"23154_700","17450_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"23154_700","17451_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"23154_700","17455_700",,
"de:11000:900029302::10","de:11000:900029302::4",2,240,"23154_700","23154_700",,
"de:11000:900029302::10","de:11000:900029302::9",2,120,,,,
"de:11000:900029302::10","de:11000:900029302::7",2,120,,,,
"de:11000:900029302::10","de:11000:900029302::8",2,180,,,,
"de:11000:900029302::10","de:11000:900029302::13",2,180,,,,
"de:11000:900029302::6","de:11000:900029302::10",2,180,,,,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"1938_700","17314_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"1938_700","17395_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"1938_700","17451_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"1938_700","23154_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17313_700","17314_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17313_700","17395_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17313_700","17451_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17313_700","23154_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17395_700","17314_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17395_700","17395_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17395_700","17451_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17395_700","23154_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17471_700","17314_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17471_700","17395_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17471_700","17451_700",,
"de:11000:900029302::6","de:11000:900029302::10",2,240,"17471_700","23154_700",,
